id,problem_id,input,output
372,93,"[[1, 2, 3, 4], [5, 6, 7, 8], [9, 10, 11, 12]]","[""ShiftRow"", ""Rotate"", ""ShiftRow"", ""Rotate""]"
373,94,6,"[[1, 2, 3], [2, 3, 5], [2, 4, 2], [2, 5, 4], [3, 4, 4], [4, 5, 3], [4, 6, 1], [5, 6, 1]]"
374,94,7,"[[1, 4, 4], [1, 6, 1], [1, 7, 3], [2, 5, 2], [3, 7, 4], [5, 6, 6]]"
375,94,7,"[[1, 2, 5], [1, 4, 1], [2, 3, 1], [2, 6, 7], [4, 5, 1], [5, 6, 1], [6, 7, 1]]"
376,94,5,"[[1, 3, 10], [1, 4, 20], [2, 3, 4], [2, 4, 6], [3, 5, 20], [4, 5, 6]]"
377,95,0,0
378,95,0,0
379,95,0,0
380,95,0,0
381,96,"[3, 2, 7, 2]","[4, 6, 5, 1]"
382,96,"[1, 2, 1, 2]","[1, 10, 1, 2]"
383,96,"[1, 1]","[1, 5]"
384,96,"[1, 1]","[1, 5]"
385,97,"[[1, 1, 1], [1, 1, 1], [1, 1, 1]]","[1, 0]"
386,97,"[[1, 1, 1], [1, 0, 1], [1, 1, 1]]","[1, 0]"
387,97,"[[1, 1, 1, 1, 1]]","[0, 0]"
388,97,[[1]],"[0, 0]"
389,98,"[[5,5,5,5,5],[5,5,5,5,5],[5,5,5,5,5],[5,5,5,5,5]]","[[1,0,0,3,4,4],[1,2,0,2,3,2],[2,1,0,3,1,2],[1,0,1,3,3,1]]"
390,98,"[[1,2,3],[4,5,6],[7,8,9]]","[[1,1,1,2,2,4],[1,0,0,1,1,2],[2,2,0,2,0,100]]"
391,98,"[[1,2,3],[4,5,6],[7,8,9]]","[[1,1,1,2,2,4],[1,0,0,1,1,2],[2,2,0,2,0,100]]"
392,98,"[[1,2,3],[4,5,6],[7,8,9]]","[[1,1,1,2,2,4],[1,0,0,1,1,2],[2,2,0,2,0,100]]"
393,99,"[0,0,1,1,1,0,1,0,1,0,1,1]","[[0,1],[1,2],[1,4],[0,8],[8,7],[9,10],[9,11],[4,3],[6,5],[4,6],[8,9]]"
394,99,"[0,1,0,1,1,0,1,0,0,1,0]","[[0,1],[0,2],[1,3],[1,4],[2,5],[2,6],[3,7],[4,8],[6,9],[9,10]]"
395,99,"[0,1,0,1,1,0,1,0,0,1,0]","[[0,1],[0,2],[1,3],[1,4],[2,5],[2,6],[3,7],[4,8],[6,9],[9,10]]"
396,99,"[0,1,0,1,1,0,1,0,0,1,0]","[[0,1],[0,2],[1,3],[1,4],[2,5],[2,6],[3,7],[4,8],[6,9],[9,10]]"
397,100,5,"[2,1,1,1,0,0,0,0,0,0,0]"
398,100,1,"[1,0,0,0,0,0,0,0,0,0,0]"
399,100,9,"[0,0,1,2,0,1,1,1,1,1,1]"
400,100,10,"[0,0,0,0,0,0,0,0,3,4,3]"
401,101,"[180, 5000, 10, 600]","[""05:34 5961 IN"", ""06:00 0000 IN"", ""06:34 0000 OUT"", ""07:59 5961 OUT"", ""07:59 0148 IN"", ""18:59 0000 IN"", ""19:09 0148 OUT"", ""22:59 5961 IN"", ""23:00 5961 OUT""]"
402,101,"[120, 0, 60, 591]","[""16:00 3961 IN"",""16:00 0202 IN"",""18:00 3961 OUT"",""18:00 0202 OUT"",""23:58 3961 IN""]"
403,101,"[1, 461, 1, 10]","[""00:00 1234 IN""]"
404,101,"[1, 461, 1, 10]","[""00:00 1234 IN""]"
405,102,437674,3
406,102,110011,10
407,102,110011,10
408,102,110011,10
409,103,80,"[[80,20],[50,40],[30,10]]"
410,103,80,"[[80,20],[50,40],[30,10]]"
411,103,80,"[[80,20],[50,40],[30,10]]"
412,103,80,"[[80,20],[50,40],[30,10]]"
413,104,"[[1,1,7,4],[3,2,5,5],[4,3,6,9],[2,6,8,8]]",1
414,104,"[[1,1,8,4],[2,2,4,9],[3,6,9,8],[6,3,7,7]]",9
415,104,"[[1,1,5,7]]",1
416,104,"[[2,1,7,5],[6,4,10,10]]",3
417,105,2,"[1,2]"
418,105,3,[3]
419,105,5,"[1,4,4]"
420,105,50,"[1,6,5,2,4]"
421,106,2,2
422,106,2,5
423,106,2,5
424,106,2,5
425,107,3,2
426,107,4,7
427,107,4,7
428,107,4,7
429,108,"[[2, -1, 4], [-2, -1, 4], [0, -1, 1], [5, -8, -12], [5, 8, 12]]","[""....*...."", ""........."", ""........."", ""*.......*"", ""........."", ""........."", ""........."", ""........."", ""*.......*""]"
430,108,"[[0, 1, -1], [1, 0, -1], [1, 0, 1]]","[""*.*""]"
431,108,"[[1, -1, 0], [2, -1, 0]]","[""*""]"
432,108,"[[1, -1, 0], [2, -1, 0], [4, -1, 0]]","[""*""]"
433,109,9,"[[1,3],[2,3],[3,4],[4,5],[4,6],[4,7],[7,8],[7,9]]"
434,109,4,"[[1,2],[2,3],[3,4]]"
435,109,7,"[[1,2],[2,7],[3,7],[3,4],[4,5],[6,7]]"
436,109,7,"[[1,2],[2,7],[3,7],[3,4],[4,5],[6,7]]"
437,110,"[1,1,1,1,1,1,2,5,8,2,1,1,4,8,8,8,12,6,6]","[4,3,1,5,6]"
438,110,"[1,1,1,1,1,1,2,5,8,2,1,1,4,8,8,8,12,6,6]","[4,3,1,5,6]"
439,110,"[1,1,1,1,1,1,2,5,8,2,1,1,4,8,8,8,12,6,6]","[4,3,1,5,6]"
440,110,"[1,1,1,1,1,1,2,5,8,2,1,1,4,8,8,8,12,6,6]","[4,3,1,5,6]"
441,111,10,10
442,111,90,500
443,111,90,500
444,111,90,500
445,112,"[""SL"",""LR""]",[16]
446,112,"[""S""]","[1,1,1,1]"
447,112,"[""R"",""R""]","[4,4]"
448,112,"[""R"",""R""]","[4,4]"
449,113,"""AAAAE""",6
450,113,"""AAAE""",10
451,113,"""I""",1563
452,113,"""EIO""",1189
453,114,"[[1,1,0,0,1,0],[0,0,1,0,1,0],[0,1,1,0,0,1],[1,1,0,1,1,1],[1,0,0,0,1,0],[0,1,1,1,0,0]]","[[1,0,0,1,1,0],[1,0,1,0,1,0],[0,1,1,0,1,1],[0,0,1,0,0,0],[1,1,0,1,1,0],[0,1,0,0,0,0]]"
454,114,"[[0,0,0],[1,1,0],[1,1,1]]","[[1,1,1],[1,0,0],[0,0,0]]"
455,114,"[[0,0,0],[1,1,0],[1,1,1]]","[[1,1,1],[1,0,0],[0,0,0]]"
456,114,"[[0,0,0],[1,1,0],[1,1,1]]","[[1,1,1],[1,0,0],[0,0,0]]"
457,115,3,"[12, 30, 1, 8, 8, 6, 20, 7, 5, 10, 4, 1]"
458,115,1,"[6, 9, 7, 5]"
459,115,2,"[6, 9, 7, 5]"
460,115,4,"[6, 9, 7, 5]"
461,116,3,1
462,116,4,1
463,116,4,1
464,116,4,1
465,117,8,2
466,117,8,2
467,117,8,2
468,117,8,2
469,118,"[[""POOOP"", ""OXXOX"", ""OPXPX"", ""OOXOX"", ""POXXP""], [""POOPX"", ""OXPXP"", ""PXXXO"", ""OXXXO"", ""OOOPP""], [""PXOPX"", ""OXOXP"", ""OXPOX"", ""OXXOP"", ""PXPOX""], [""OOOXX"", ""XOOOX"", ""OOOXX"", ""OXOOX"", ""OOOOO""], [""PXPXP"", ""XPXPX"", ""PXPXP"", ""XPXPX"", ""PXPXP""]]","[1, 0, 1, 1, 1]"
470,118,"[[""POOOP"", ""OXXOX"", ""OPXPX"", ""OOXOX"", ""POXXP""], [""POOPX"", ""OXPXP"", ""PXXXO"", ""OXXXO"", ""OOOPP""], [""PXOPX"", ""OXOXP"", ""OXPOX"", ""OXXOP"", ""PXPOX""], [""OOOXX"", ""XOOOX"", ""OOOXX"", ""OXOOX"", ""OOOOO""], [""PXPXP"", ""XPXPX"", ""PXPXP"", ""XPXPX"", ""PXPXP""]]","[1, 0, 1, 1, 1]"
471,118,"[[""POOOP"", ""OXXOX"", ""OPXPX"", ""OOXOX"", ""POXXP""], [""POOPX"", ""OXPXP"", ""PXXXO"", ""OXXXO"", ""OOOPP""], [""PXOPX"", ""OXOXP"", ""OXPOX"", ""OXXOP"", ""PXPOX""], [""OOOXX"", ""XOOOX"", ""OOOXX"", ""OXOOX"", ""OOOOO""], [""PXPXP"", ""XPXPX"", ""PXPXP"", ""XPXPX"", ""PXPXP""]]","[1, 0, 1, 1, 1]"
472,118,"[[""POOOP"", ""OXXOX"", ""OPXPX"", ""OOXOX"", ""POXXP""], [""POOPX"", ""OXPXP"", ""PXXXO"", ""OXXXO"", ""OOOPP""], [""PXOPX"", ""OXOXP"", ""OXPOX"", ""OXXOP"", ""PXPOX""], [""OOOXX"", ""XOOOX"", ""OOOXX"", ""OXOOX"", ""OOOOO""], [""PXPXP"", ""XPXPX"", ""PXPXP"", ""XPXPX"", ""PXPXP""]]","[1, 0, 1, 1, 1]"
473,119,"[1,10,100,1000,10000]","[[1,2],[1,3],[2,4],[2,5]]"
474,119,"[1,10,100,1000,10000]","[[1,2],[1,3],[2,4],[2,5]]"
475,119,"[1,10,100,1000,10000]","[[1,2],[1,3],[2,4],[2,5]]"
476,119,"[1,10,100,1000,10000]","[[1,2],[1,3],[2,4],[2,5]]"
477,120,"[""1110"",""100111100"",""0111111010""]","[""1101"",""100110110"",""0110110111""]"
478,120,"[""1110"",""100111100"",""0111111010""]","[""1101"",""100110110"",""0110110111""]"
479,120,"[""1110"",""100111100"",""0111111010""]","[""1101"",""100110110"",""0110110111""]"
480,120,"[""1110"",""100111100"",""0111111010""]","[""1101"",""100110110"",""0110110111""]"
481,121,"[2,7]","[3,11]"
482,121,"[2,7]","[3,11]"
483,121,"[2,7]","[3,11]"
484,121,"[2,7]","[3,11]"
485,122,4431977,"BOUTIQUE STAYS - Somerset Terrace, Pet Friendly"
486,122,5194998,"BOUTIQUE STAYS - Elwood Beaches 3, Pet Friendly"
487,122,16045624,Urban Jungle in the Heart of Melbourne
488,122,17810814,Stylish Bayside Retreat with a Luscious Garden
489,123,"[""john"", ""mary"", ""edward"", ""sam"", ""emily"", ""jaimie"", ""tod"", ""young""]","[""-"", ""-"", ""mary"", ""edward"", ""mary"", ""mary"", ""jaimie"", ""edward""]"
490,123,"[""john"", ""mary"", ""edward"", ""sam"", ""emily"", ""jaimie"", ""tod"", ""young""]","[""-"", ""-"", ""mary"", ""edward"", ""mary"", ""mary"", ""jaimie"", ""edward""]"
491,123,"[""john"", ""mary"", ""edward"", ""sam"", ""emily"", ""jaimie"", ""tod"", ""young""]","[""-"", ""-"", ""mary"", ""edward"", ""mary"", ""mary"", ""jaimie"", ""edward""]"
492,123,"[""john"", ""mary"", ""edward"", ""sam"", ""emily"", ""jaimie"", ""tod"", ""young""]","[""-"", ""-"", ""mary"", ""edward"", ""mary"", ""mary"", ""jaimie"", ""edward""]"
493,124,6,6
494,124,3,3
495,124,100,97
496,124,100,97
497,125,5,5
498,125,5,5
499,125,5,5
500,125,5,5
501,126,"[-5,0,2,1,2]","[[0,1],[3,4],[2,3],[0,3]]"
502,126,"[0,1,0]","[[0,1],[1,2]]"
503,126,"[0,1,0]","[[0,1],[1,2]]"
504,126,"[0,1,0]","[[0,1],[1,2]]"
505,127,"""[](){}""",3
506,127,"""}]()[{""",2
507,127,"""[)(]""",0
508,127,"""}}}""",0
509,128,"[14, 17, 15, 18, 19, 14, 13, 16, 28, 17]","[[10, 8], [1, 9], [9, 7], [5, 4], [1, 5], [5, 10], [10, 6], [1, 3], [10, 2]]"
510,128,"[5, 6, 5, 3, 4]","[[2,3], [1,4], [2,5], [1,2]]"
511,128,"[5, 6, 5, 1, 4]","[[2,3], [1,4], [2,5], [1,2]]"
512,128,"[10, 10, 1, 1]","[[3,2], [4,3], [1,4]]"
513,129,"[[1,0,0,3],[2,0,0,0],[0,0,0,2],[3,0,1,0]]",1
514,129,"[[3,0,0,2],[0,0,1,0],[0,1,0,0],[2,0,0,3]]",0
515,129,"[[3,0,0,2],[0,0,1,0],[0,1,0,0],[2,0,0,3]]",0
516,129,"[[3,0,0,2],[0,0,1,0],[0,1,0,0],[2,0,0,3]]",0
517,130,"""02:03:55""","""00:14:15"""
518,130,"""99:59:59""","""25:00:00"""
519,130,"""50:00:00""","""50:00:00"""
520,130,"""50:00:00""","""50:00:00"""
521,131,6,4
522,131,7,3
523,131,7,3
524,131,7,3
525,132,"[""java backend junior pizza 150"",""python frontend senior chicken 210"",""python frontend senior chicken 150"",""cpp backend senior pizza 260"",""java backend junior chicken 80"",""python backend senior chicken 50""]","[""java and backend and junior and pizza 100"",""python and frontend and senior and chicken 200"",""cpp and - and senior and pizza 250"",""- and backend and senior and - 150"",""- and - and - and chicken 100"",""- and - and - and - 150""]"
526,132,"[""java backend junior pizza 150"",""python frontend senior chicken 210"",""python frontend senior chicken 150"",""cpp backend senior pizza 260"",""java backend junior chicken 80"",""python backend senior chicken 50""]","[""java and backend and junior and pizza 100"",""python and frontend and senior and chicken 200"",""cpp and - and senior and pizza 250"",""- and backend and senior and - 150"",""- and - and - and chicken 100"",""- and - and - and - 150""]"
527,132,"[""java backend junior pizza 150"",""python frontend senior chicken 210"",""python frontend senior chicken 150"",""cpp backend senior pizza 260"",""java backend junior chicken 80"",""python backend senior chicken 50""]","[""java and backend and junior and pizza 100"",""python and frontend and senior and chicken 200"",""cpp and - and senior and pizza 250"",""- and backend and senior and - 150"",""- and - and - and chicken 100"",""- and - and - and - 150""]"
528,132,"[""java backend junior pizza 150"",""python frontend senior chicken 210"",""python frontend senior chicken 150"",""cpp backend senior pizza 260"",""java backend junior chicken 80"",""python backend senior chicken 50""]","[""java and backend and junior and pizza 100"",""python and frontend and senior and chicken 200"",""cpp and - and senior and pizza 250"",""- and backend and senior and - 150"",""- and - and - and chicken 100"",""- and - and - and - 150""]"
529,133,"[""ABCFG"", ""AC"", ""CDE"", ""ACDE"", ""BCFG"", ""ACDEH""]","[2,3,4]"
530,133,"[""ABCDE"", ""AB"", ""CD"", ""ADE"", ""XYZ"", ""XYZ"", ""ACD""]","[2,3,5]"
531,133,"[""XYZ"", ""XWY"", ""WXA""]","[2,3,4]"
532,133,"[""XYZ"", ""XWY"", ""WXA""]","[2,3,4]"
533,134,"[[5,1],[2,5],[3,5],[3,6],[2,4],[4,0]]",7
534,134,"[[2,5],[2,0],[3,2],[4,2],[2,1]]",4
535,134,"[[2,5],[2,0],[3,2],[4,2],[2,1]]",4
536,134,"[[2,5],[2,0],[3,2],[4,2],[2,1]]",4
537,135,[0],0
538,135,"[5,2,3,3,5,3]",4
539,135,"[0,3,3,0,7,2,0,2,2,0]",8
540,135,"[0,3,3,0,7,2,0,2,2,0]",8
541,136,"""110010101001""","[3,8]"
542,136,"""01110""","[3,3]"
543,136,"""1111111""","[4,1]"
544,136,"""1111111""","[4,1]"
545,137,"""baby""",9
546,137,"""oo""",0
547,137,"""oo""",0
548,137,"""oo""",0
549,138,4,"[[1,2],[2,3],[3,4]]"
550,138,5,"[[1,5],[2,5],[3,5],[4,5]]"
551,138,5,"[[1,5],[2,5],[3,5],[4,5]]"
552,138,5,"[[1,5],[2,5],[3,5],[4,5]]"
553,139,"[[1,1,0,0],[1,0,0,0],[1,0,0,1],[1,1,1,1]]","[4,9]"
554,139,"[[1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1],[0,0,0,0,1,1,1,1],[0,1,0,0,1,1,1,1],[0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,1],[0,0,0,0,1,0,0,1],[0,0,0,0,1,1,1,1]]","[10,15]"
555,139,"[[1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1],[0,0,0,0,1,1,1,1],[0,1,0,0,1,1,1,1],[0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,1],[0,0,0,0,1,0,0,1],[0,0,0,0,1,1,1,1]]","[10,15]"
556,139,"[[1,1,1,1,1,1,1,1],[0,1,1,1,1,1,1,1],[0,0,0,0,1,1,1,1],[0,1,0,0,1,1,1,1],[0,0,0,0,0,0,1,1],[0,0,0,0,0,0,0,1],[0,0,0,0,1,0,0,1],[0,0,0,0,1,1,1,1]]","[10,15]"
557,140,"[[0,1,0],[1,1,1],[1,1,0],[0,1,1]]",6
558,140,"[[1,0,0],[1,0,0]]",0
559,140,"[[1,0,0,1,1],[0,0,0,0,0],[1,1,0,0,0],[0,0,0,0,1]]",72
560,140,"[[1,0,0,1,1],[0,0,0,0,0],[1,1,0,0,0],[0,0,0,0,1]]",72
561,141,"[9,-1,-5]",3
562,141,"[-16,27,65,-2,58,-92,-71,-68,-61,-33]",6
563,141,"[-16,27,65,-2,58,-92,-71,-68,-61,-33]",6
564,141,"[-16,27,65,-2,58,-92,-71,-68,-61,-33]",6
565,142,4,"[1,2,9,3,10,8,4,5,6,7]"
566,142,5,"[1,2,12,3,13,11,4,14,15,10,5,6,7,8,9]"
567,142,6,"[1,2,15,3,16,14,4,17,21,13,5,18,19,20,12,6,7,8,9,10,11]"
568,142,6,"[1,2,15,3,16,14,4,17,21,13,5,18,19,20,12,6,7,8,9,10,11]"
569,143,9,"[[0,1],[0,3],[0,7],[8,1],[3,6],[1,2],[4,7],[7,5]]"
570,143,9,"[[8,1],[0,1],[1,2],[0,7],[4,7],[0,3],[7,5],[3,6]]"
571,143,9,"[[8,1],[0,1],[1,2],[0,7],[4,7],[0,3],[7,5],[3,6]]"
572,143,9,"[[8,1],[0,1],[1,2],[0,7],[4,7],[0,3],[7,5],[3,6]]"
573,144,"[[0,0,0],[0,0,0],[0,0,0]]",900
574,144,"[[0,0,0,0,0,0,0,1],[0,0,0,0,0,0,0,0],[0,0,0,0,0,1,0,0],[0,0,0,0,1,0,0,0],[0,0,0,1,0,0,0,1],[0,0,1,0,0,0,1,0],[0,1,0,0,0,1,0,0],[1,0,0,0,0,0,0,0]]",3800
575,144,"[[0,0,1,0],[0,0,0,0],[0,1,0,1],[1,0,0,0]]",2100
576,144,"[[0,0,0,0,0,0],[0,1,1,1,1,0],[0,0,1,0,0,0],[1,0,0,1,0,1],[0,1,0,0,0,1],[0,0,0,0,0,0]]",3200
577,145,"[""DIA"", ""RUBY"", ""RUBY"", ""DIA"", ""DIA"", ""EMERALD"", ""SAPPHIRE"", ""DIA""]","[3, 7]"
578,145,"[""AA"", ""AB"", ""AC"", ""AA"", ""AC""]","[1, 3]"
579,145,"[""XYZ"", ""XYZ"", ""XYZ""]","[1, 1]"
580,145,"[""ZZZ"", ""YYY"", ""NNNN"", ""YYY"", ""BBB""]","[1, 5]"
581,146,"""100-200*300-500+20""",60420
582,146,"""50*6-3*2""",300
583,146,"""50*6-3*2""",300
584,146,"""50*6-3*2""",300
585,147,"""{{2},{2,1},{2,1,3},{2,1,3,4}}""","[2, 1, 3, 4]"
586,147,"""{{1,2,3},{2,1},{1,2,4,3},{2}}""","[2, 1, 3, 4]"
587,147,"""{{20,111},{111}}""","[111, 20]"
588,147,"""{{123}}""",[123]
589,148,"[""frodo"", ""fradi"", ""crodo"", ""abc123"", ""frodoc""]","[""fr*d*"", ""abc1**""]"
590,148,"[""frodo"", ""fradi"", ""crodo"", ""abc123"", ""frodoc""]","[""*rodo"", ""*rodo"", ""******""]"
591,148,"[""frodo"", ""fradi"", ""crodo"", ""abc123"", ""frodoc""]","[""fr*d*"", ""*rodo"", ""******"", ""******""]"
592,148,"[""frodo"", ""fradi"", ""crodo"", ""abc123"", ""frodoc""]","[""fr*d*"", ""*rodo"", ""******"", ""******""]"
593,149,10,"[1,3,4,1,3,1]"
594,149,10,"[1,3,4,1,3,1]"
595,149,10,"[1,3,4,1,3,1]"
596,149,10,"[1,3,4,1,3,1]"
597,150,"[2, 4, 5, 3, 2, 1, 4, 2, 5, 1]",3
598,150,"[2, 4, 5, 3, 2, 1, 4, 2, 5, 1]",3
599,150,"[2, 4, 5, 3, 2, 1, 4, 2, 5, 1]",3
600,150,"[2, 4, 5, 3, 2, 1, 4, 2, 5, 1]",3
601,151,1630,83
602,151,1631,83
603,151,5491,286
604,151,5504,286
605,152,"[[1, 4, 8, 10], [5, 5, 5, 5], [10, 10, 10, 10], [10, 10, 10, 20]]",3
606,152,"[[10, 11, 10, 11], [2, 21, 20, 10], [1, 20, 21, 11], [2, 1, 2, 1]]",1
