id,problem_id,input,output
607,152,"[[10, 11, 10, 11], [2, 21, 20, 10], [1, 20, 21, 11], [2, 1, 2, 1]]",1
608,152,"[[10, 11, 10, 11], [2, 21, 20, 10], [1, 20, 21, 11], [2, 1, 2, 1]]",1
609,153,8,12
610,153,8,12
611,153,8,12
612,153,8,12
613,154,"[[0, 0, 0, 1, 1],[0, 0, 0, 1, 0],[0, 1, 0, 1, 1],[1, 1, 0, 0, 1],[0, 0, 0, 0, 0]]",7
614,154,"[[0, 0, 0, 1, 1],[0, 0, 0, 1, 0],[0, 1, 0, 1, 1],[1, 1, 0, 0, 1],[0, 0, 0, 0, 0]]",7
615,154,"[[0, 0, 0, 1, 1],[0, 0, 0, 1, 0],[0, 1, 0, 1, 1],[1, 1, 0, 0, 1],[0, 0, 0, 0, 0]]",7
616,154,"[[0, 0, 0, 1, 1],[0, 0, 0, 1, 0],[0, 1, 0, 1, 1],[1, 1, 0, 0, 1],[0, 0, 0, 0, 0]]",7
617,155,12,"[1, 5, 6, 10]"
618,155,12,"[1, 3, 4, 9, 10]"
619,155,12,"[1, 3, 4, 9, 10]"
620,155,12,"[1, 3, 4, 9, 10]"
621,156,5,"[[1,0,0,1],[1,1,1,1],[2,1,0,1],[2,2,1,1],[5,0,0,1],[5,1,0,1],[4,2,1,1],[3,2,1,1]]"
622,156,5,"[[0,0,0,1],[2,0,0,1],[4,0,0,1],[0,1,1,1],[1,1,1,1],[2,1,1,1],[3,1,1,1],[2,0,0,0],[1,1,1,0],[2,2,0,1]]"
623,156,5,"[[0,0,0,1],[2,0,0,1],[4,0,0,1],[0,1,1,1],[1,1,1,1],[2,1,1,1],[3,1,1,1],[2,0,0,0],[1,1,1,0],[2,2,0,1]]"
624,156,5,"[[0,0,0,1],[2,0,0,1],[4,0,0,1],[0,1,1,1],[1,1,1,1],[2,1,1,1],[3,1,1,1],[2,0,0,0],[1,1,1,0],[2,2,0,1]]"
625,157,"[""frodo"", ""front"", ""frost"", ""frozen"", ""frame"", ""kakao""]","[""fro??"", ""????o"", ""fr???"", ""fro???"", ""pro?""]"
626,157,"[""frodo"", ""front"", ""frost"", ""frozen"", ""frame"", ""kakao""]","[""fro??"", ""????o"", ""fr???"", ""fro???"", ""pro?""]"
627,157,"[""frodo"", ""front"", ""frost"", ""frozen"", ""frame"", ""kakao""]","[""fro??"", ""????o"", ""fr???"", ""fro???"", ""pro?""]"
628,157,"[""frodo"", ""front"", ""frost"", ""frozen"", ""frame"", ""kakao""]","[""fro??"", ""????o"", ""fr???"", ""fro???"", ""pro?""]"
629,158,"[[0, 0, 0], [1, 0, 0], [0, 1, 1]]","[[1, 1, 1], [1, 1, 0], [1, 0, 1]]"
630,158,"[[0, 0, 0], [1, 0, 0], [0, 1, 1]]","[[1, 1, 1], [1, 1, 0], [1, 0, 1]]"
631,158,"[[0, 0, 0], [1, 0, 0], [0, 1, 1]]","[[1, 1, 1], [1, 1, 0], [1, 0, 1]]"
632,158,"[[0, 0, 0], [1, 0, 0], [0, 1, 1]]","[[1, 1, 1], [1, 1, 0], [1, 0, 1]]"
633,159,"""(()())()""","""(()())()"""
634,159,""")(""","""()"""
635,159,"""()))((()""","""()(())()"""
636,159,"""()))((()""","""()(())()"""
637,160,"""aabbaccc""",7
638,160,"""ababcdcdababcdcd""",9
639,160,"""abcabcdede""",8
640,160,"""abcabcabcabcdededededede""",14
641,161,A349996,Cat
642,161,A350276,Cat
643,161,A350375,Cat
644,161,A352555,Dog
645,162,0,0
646,162,1,0
647,162,2,0
648,162,3,0
649,163,9,1
650,163,10,2
651,163,11,13
652,163,12,10
653,164,A354597,Cat
654,164,A362707,Dog
655,164,A370507,Cat
656,164,A414513,Dog
657,165,A350276,Cat
658,165,A350375,Cat
659,165,A368930,Dog
660,165,A368930,Dog
661,166,A355753,Dog
662,166,A373219,Cat
663,166,A382192,Dog
664,166,A382192,Dog
665,167,A562649,Dog
666,167,A412626,Dog
667,167,A563492,Dog
668,167,A513956,Dog
669,168,A399552,Dog
670,168,A379998,Dog
671,168,A370852,Dog
672,168,A403564,Dog
673,169,A355753,Dog
674,169,A352872,Dog
675,169,A353259,Dog
676,169,A373219,Cat
677,170,A373219,Cat
678,170,A377750,Dog
679,170,A353259,Dog
680,170,A354540,Cat
681,171,A367438,Dog
682,171,A382192,Dog
683,171,A405494,Dog
684,171,A410330,Dog
685,172,A354597,Cat
686,172,A373687,Dog
687,172,A412697,Dog
688,172,A413789,Dog
689,173,A350276,Cat
690,173,A381217,Dog
691,173,A381217,Dog
692,173,A381217,Dog
693,174,A352713,Cat
694,174,A350375,Cat
695,174,A350375,Cat
696,174,A350375,Cat
697,175,A396810,Dog
698,175,A377750,Dog
699,175,A355688,Dog
700,175,A399421,Dog
701,176,A373219,Cat
702,176,A377750,Dog
703,176,A354540,Cat
704,176,A354540,Cat
705,177,A399552,Dog
706,177,A379998,Dog
707,177,A370852,Dog
708,177,A403564,Dog
709,178,"[1,1,2,3]",3
710,178,"[1,2,4,5]",0
711,178,"[1,2,4,5]",0
712,178,"[1,2,4,5]",0
713,179,"""ULURRDLLU""",7
714,179,"""LULLLLLLU""",7
715,179,"""LULLLLLLU""",7
716,179,"""LULLLLLLU""",7
717,180,"""CBD""","[""BACDE"", ""CBADF"", ""AECB"", ""BDA""]"
718,180,"""CBD""","[""BACDE"", ""CBADF"", ""AECB"", ""BDA""]"
719,180,"""CBD""","[""BACDE"", ""CBADF"", ""AECB"", ""BDA""]"
720,180,"""CBD""","[""BACDE"", ""CBADF"", ""AECB"", ""BDA""]"
721,181,5,"[[4, 3], [4, 2], [3, 2], [1, 2], [2, 5]]"
722,181,5,"[[4, 3], [4, 2], [3, 2], [1, 2], [2, 5]]"
723,181,5,"[[4, 3], [4, 2], [3, 2], [1, 2], [2, 5]]"
724,181,5,"[[4, 3], [4, 2], [3, 2], [1, 2], [2, 5]]"
725,182,"[6, 6, 6, 4, 4, 4, 2, 2, 2, 0, 0, 0, 1, 6, 5, 5, 3, 6, 0]",3
726,182,"[6, 6, 6, 4, 4, 4, 2, 2, 2, 0, 0, 0, 1, 6, 5, 5, 3, 6, 0]",3
727,182,"[6, 6, 6, 4, 4, 4, 2, 2, 2, 0, 0, 0, 1, 6, 5, 5, 3, 6, 0]",3
728,182,"[6, 6, 6, 4, 4, 4, 2, 2, 2, 0, 0, 0, 1, 6, 5, 5, 3, 6, 0]",3
729,183,6,"[[3, 6], [4, 3], [3, 2], [1, 3], [1, 2], [2, 4], [5, 2]]"
730,183,6,"[[3, 6], [4, 3], [3, 2], [1, 3], [1, 2], [2, 4], [5, 2]]"
731,183,6,"[[3, 6], [4, 3], [3, 2], [1, 3], [1, 2], [2, 4], [5, 2]]"
732,183,6,"[[3, 6], [4, 3], [3, 2], [1, 3], [1, 2], [2, 4], [5, 2]]"
733,184,6,"[7, 10]"
734,184,6,"[7, 10]"
735,184,6,"[7, 10]"
736,184,6,"[7, 10]"
737,185,25,"[2, 14, 11, 21, 17]"
738,185,25,"[2, 14, 11, 21, 17]"
739,185,25,"[2, 14, 11, 21, 17]"
740,185,25,"[2, 14, 11, 21, 17]"
741,186,"[1, 1, 1, 1, 1]",3
742,186,"[4, 1, 2, 1]",4
743,186,"[4, 1, 2, 1]",4
744,186,"[4, 1, 2, 1]",4
745,187,"[[""ICN"", ""JFK""], [""HND"", ""IAD""], [""JFK"", ""HND""]]","[""ICN"", ""JFK"", ""HND"", ""IAD""]"
746,187,"[[""ICN"", ""SFO""], [""ICN"", ""ATL""], [""SFO"", ""ATL""], [""ATL"", ""ICN""], [""ATL"",""SFO""]]","[""ICN"", ""ATL"", ""ICN"", ""SFO"", ""ATL"", ""SFO""]"
747,187,"[[""ICN"", ""SFO""], [""ICN"", ""ATL""], [""SFO"", ""ATL""], [""ATL"", ""ICN""], [""ATL"",""SFO""]]","[""ICN"", ""ATL"", ""ICN"", ""SFO"", ""ATL"", ""SFO""]"
748,187,"[[""ICN"", ""SFO""], [""ICN"", ""ATL""], [""SFO"", ""ATL""], [""ATL"", ""ICN""], [""ATL"",""SFO""]]","[""ICN"", ""ATL"", ""ICN"", ""SFO"", ""ATL"", ""SFO""]"
749,188,"""hit""","""cog"""
750,188,"""hit""","""cog"""
751,188,"""hit""","""cog"""
752,188,"""hit""","""cog"""
753,189,3,"[[1, 1, 0], [1, 1, 0], [0, 0, 1]]"
754,189,3,"[[1, 1, 0], [1, 1, 1], [0, 1, 1]]"
755,189,3,"[[1, 1, 0], [1, 1, 1], [0, 1, 1]]"
756,189,3,"[[1, 1, 0], [1, 1, 1], [0, 1, 1]]"
757,190,"[[7], [3, 8], [8, 1, 0], [2, 7, 4, 4], [4, 5, 2, 6, 5]]",30
758,190,"[[7], [3, 8], [8, 1, 0], [2, 7, 4, 4], [4, 5, 2, 6, 5]]",30
759,190,"[[7], [3, 8], [8, 1, 0], [2, 7, 4, 4], [4, 5, 2, 6, 5]]",30
760,190,"[[7], [3, 8], [8, 1, 0], [2, 7, 4, 4], [4, 5, 2, 6, 5]]",30
761,191,4,3
762,191,4,3
763,191,4,3
764,191,4,3
765,192,"[1, 2, 3, 1]",4
766,192,"[1, 2, 3, 1]",4
767,192,"[1, 2, 3, 1]",4
768,192,"[1, 2, 3, 1]",4
769,193,5,12
770,193,2,11
771,193,2,11
772,193,2,11
773,194,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,4,0,0,0],[0,0,0,0,0,4,4,0,0,0],[0,0,0,0,3,0,4,0,0,0],[0,0,0,2,3,0,0,0,5,5],[1,2,2,2,3,3,0,0,0,5],[1,1,1,0,0,0,0,0,0,5]]",2
774,194,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,4,0,0,0],[0,0,0,0,0,4,4,0,0,0],[0,0,0,0,3,0,4,0,0,0],[0,0,0,2,3,0,0,0,5,5],[1,2,2,2,3,3,0,0,0,5],[1,1,1,0,0,0,0,0,0,5]]",2
775,194,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,4,0,0,0],[0,0,0,0,0,4,4,0,0,0],[0,0,0,0,3,0,4,0,0,0],[0,0,0,2,3,0,0,0,5,5],[1,2,2,2,3,3,0,0,0,5],[1,1,1,0,0,0,0,0,0,5]]",2
776,194,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,4,0,0,0],[0,0,0,0,0,4,4,0,0,0],[0,0,0,0,3,0,4,0,0,0],[0,0,0,2,3,0,0,0,5,5],[1,2,2,2,3,3,0,0,0,5],[1,1,1,0,0,0,0,0,0,5]]",2
777,195,0,0
778,195,0,0
779,195,0,0
780,195,0,0
781,196,"[[5,3],[11,5],[13,3],[3,5],[6,1],[1,3],[8,6],[7,2],[2,2]]","[[7,4,6,9,1,8,5,2,3],[9,6,5,8,1,4,3,2,7]]"
782,196,"[[5,3],[11,5],[13,3],[3,5],[6,1],[1,3],[8,6],[7,2],[2,2]]","[[7,4,6,9,1,8,5,2,3],[9,6,5,8,1,4,3,2,7]]"
783,196,"[[5,3],[11,5],[13,3],[3,5],[6,1],[1,3],[8,6],[7,2],[2,2]]","[[7,4,6,9,1,8,5,2,3],[9,6,5,8,1,4,3,2,7]]"
784,196,"[[5,3],[11,5],[13,3],[3,5],[6,1],[1,3],[8,6],[7,2],[2,2]]","[[7,4,6,9,1,8,5,2,3],[9,6,5,8,1,4,3,2,7]]"
785,197,"[3, 1, 2]",5
786,197,"[3, 1, 2]",5
787,197,"[3, 1, 2]",5
788,197,"[3, 1, 2]",5
789,198,"[[""100"",""ryan"",""music"",""2""],[""200"",""apeach"",""math"",""2""],[""300"",""tube"",""computer"",""3""],[""400"",""con"",""computer"",""4""],[""500"",""muzi"",""music"",""3""],[""600"",""apeach"",""music"",""2""]]",2
790,198,"[[""100"",""ryan"",""music"",""2""],[""200"",""apeach"",""math"",""2""],[""300"",""tube"",""computer"",""3""],[""400"",""con"",""computer"",""4""],[""500"",""muzi"",""music"",""3""],[""600"",""apeach"",""music"",""2""]]",2
791,198,"[[""100"",""ryan"",""music"",""2""],[""200"",""apeach"",""math"",""2""],[""300"",""tube"",""computer"",""3""],[""400"",""con"",""computer"",""4""],[""500"",""muzi"",""music"",""3""],[""600"",""apeach"",""music"",""2""]]",2
792,198,"[[""100"",""ryan"",""music"",""2""],[""200"",""apeach"",""math"",""2""],[""300"",""tube"",""computer"",""3""],[""400"",""con"",""computer"",""4""],[""500"",""muzi"",""music"",""3""],[""600"",""apeach"",""music"",""2""]]",2
793,199,"[""Enter uid1234 Muzi"", ""Enter uid4567 Prodo"",""Leave uid1234"",""Enter uid1234 Prodo"",""Change uid4567 Ryan""]","[""Prodo님이 들어왔습니다."", ""Ryan님이 들어왔습니다."", ""Prodo님이 나갔습니다."", ""Prodo님이 들어왔습니다.""]"
794,199,"[""Enter uid1234 Muzi"", ""Enter uid4567 Prodo"",""Leave uid1234"",""Enter uid1234 Prodo"",""Change uid4567 Ryan""]","[""Prodo님이 들어왔습니다."", ""Ryan님이 들어왔습니다."", ""Prodo님이 나갔습니다."", ""Prodo님이 들어왔습니다.""]"
795,199,"[""Enter uid1234 Muzi"", ""Enter uid4567 Prodo"",""Leave uid1234"",""Enter uid1234 Prodo"",""Change uid4567 Ryan""]","[""Prodo님이 들어왔습니다."", ""Ryan님이 들어왔습니다."", ""Prodo님이 나갔습니다."", ""Prodo님이 들어왔습니다.""]"
796,199,"[""Enter uid1234 Muzi"", ""Enter uid4567 Prodo"",""Leave uid1234"",""Enter uid1234 Prodo"",""Change uid4567 Ryan""]","[""Prodo님이 들어왔습니다."", ""Ryan님이 들어왔습니다."", ""Prodo님이 나갔습니다."", ""Prodo님이 들어왔습니다.""]"
797,200,"[70, 50, 80, 50]",100
798,200,"[70, 80, 50]",100
799,200,"[70, 80, 50]",100
800,200,"[70, 80, 50]",100
801,201,0,0
802,201,0,0
803,201,0,0
804,201,0,0
805,202,"""1924""",2
806,202,"""1231234""",3
807,202,"""4177252841""",4
808,202,"""4177252841""",4
809,203,0,0
810,203,0,0
811,203,0,0
812,203,0,0
813,204,"""JEROEN""",56
814,204,"""JAN""",23
815,204,"""JAN""",23
816,204,"""JAN""",23
817,205,10,2
818,205,8,1
819,205,24,24
820,205,24,24
821,206,"""17""",3
822,206,"""011""",2
823,206,"""011""",2
824,206,"""011""",2
825,207,"[3, 0, 6, 1, 5]",3
826,207,"[3, 0, 6, 1, 5]",3
827,207,"[3, 0, 6, 1, 5]",3
828,207,"[3, 0, 6, 1, 5]",3
829,208,"[6, 10, 2]","""6210"""
830,208,"[3, 30, 34, 5, 9]","""9534330"""
831,208,"[3, 30, 34, 5, 9]","""9534330"""
832,208,"[3, 30, 34, 5, 9]","""9534330"""
833,209,"[""I 16"", ""I -5643"", ""D -1"", ""D 1"", ""D 1"", ""I 123"", ""D -1""]","[0,0]"
834,209,"[""I -45"", ""I 653"", ""D 1"", ""I -642"", ""I 45"", ""I 97"", ""D 1"", ""D -1"", ""I 333""]","[333, -45]"
835,209,"[""I -45"", ""I 653"", ""D 1"", ""I -642"", ""I 45"", ""I 97"", ""D 1"", ""D -1"", ""I 333""]","[333, -45]"
836,209,"[""I -45"", ""I 653"", ""D 1"", ""I -642"", ""I 45"", ""I 97"", ""D 1"", ""D -1"", ""I 333""]","[333, -45]"
837,210,"[[0, 3], [1, 9], [3, 5]]",8
838,210,"[[0, 3], [1, 9], [3, 5]]",8
839,210,"[[0, 3], [1, 9], [3, 5]]",8
840,210,"[[0, 3], [1, 9], [3, 5]]",8
841,211,"[1, 2, 3, 9, 10, 12]",7
842,211,"[1, 2, 3, 9, 10, 12]",7
843,211,"[1, 2, 3, 9, 10, 12]",7
844,211,"[1, 2, 3, 9, 10, 12]",7
845,212,"[2, 1, 3, 2]",2
846,212,"[1, 1, 9, 1, 1, 1]",0
847,212,"[1, 1, 9, 1, 1, 1]",0
848,212,"[1, 1, 9, 1, 1, 1]",0
849,213,"[93, 30, 55]","[1, 30, 5]"
850,213,"[95, 90, 99, 99, 80, 99]","[1, 1, 1, 1, 1, 1]"
851,213,"[95, 90, 99, 99, 80, 99]","[1, 1, 1, 1, 1, 1]"
852,213,"[95, 90, 99, 99, 80, 99]","[1, 1, 1, 1, 1, 1]"
853,214,"[1, 2, 3, 2, 3]","[4, 3, 1, 1, 0]"
854,214,"[1, 2, 3, 2, 3]","[4, 3, 1, 1, 0]"
855,214,"[1, 2, 3, 2, 3]","[4, 3, 1, 1, 0]"
856,214,"[1, 2, 3, 2, 3]","[4, 3, 1, 1, 0]"
857,215,2,10
858,215,100,100
859,215,100,100
860,215,100,100
861,216,"[""classic"", ""pop"", ""classic"", ""classic"", ""pop""]","[500, 600, 150, 800, 2500]"
862,216,"[""classic"", ""pop"", ""classic"", ""classic"", ""pop""]","[500, 600, 150, 800, 2500]"
863,216,"[""classic"", ""pop"", ""classic"", ""classic"", ""pop""]","[500, 600, 150, 800, 2500]"
864,216,"[""classic"", ""pop"", ""classic"", ""classic"", ""pop""]","[500, 600, 150, 800, 2500]"
865,217,"[[""yellow_hat"", ""headgear""], [""blue_sunglasses"", ""eyewear""], [""green_turban"", ""headgear""]]",5
866,217,"[[""crow_mask"", ""face""], [""blue_sunglasses"", ""face""], [""smoky_makeup"", ""face""]]",3
867,217,"[[""crow_mask"", ""face""], [""blue_sunglasses"", ""face""], [""smoky_makeup"", ""face""]]",3
868,217,"[[""crow_mask"", ""face""], [""blue_sunglasses"", ""face""], [""smoky_makeup"", ""face""]]",3
869,218,"[""119"", ""97674223"", ""1195524421""]",false
870,218,"[""123"",""456"",""789""]",true
871,218,"[""12"",""123"",""1235"",""567"",""88""]",false
872,218,"[""12"",""123"",""1235"",""567"",""88""]",false
873,219,2,4
874,219,16,16
875,219,16,16
876,219,16,16
877,220,0,0
878,220,0,0
879,220,0,0
880,220,0,0
881,221,"[""go"",""gone"",""guild""]",7
882,221,"[""abc"",""def"",""ghi"",""jklm""]",4
883,221,"[""word"",""war"",""warrior"",""world""]",15
884,221,"[""word"",""war"",""warrior"",""world""]",15
885,222,KAKAO,"[11, 1, 27, 15]"
886,222,TOBEORNOTTOBEORTOBEORNOT,"[20, 15, 2, 5, 15, 18, 14, 15, 20, 27, 29, 31, 36, 30, 32, 34]"
887,222,ABABABABABABABAB,"[1, 2, 27, 29, 28, 31, 30]"
888,222,ABABABABABABABAB,"[1, 2, 27, 29, 28, 31, 30]"
889,223,"""ABCDEFG""","[""12:00,12:14,HELLO,CDEFGAB"", ""13:00,13:05,WORLD,ABCDEF""]"
890,223,"""CC#BCC#BCC#BCC#B""","[""03:00,03:30,FOO,CC#B"", ""04:00,04:08,BAR,CC#BCC#BCC#B""]"
891,223,"""ABC""","[""12:00,12:14,HELLO,C#DEFGAB"", ""13:00,13:05,WORLD,ABCDEF""]"
892,223,"""ABC""","[""12:00,12:14,HELLO,C#DEFGAB"", ""13:00,13:05,WORLD,ABCDEF""]"
893,224,3,"[""Jeju"", ""Pangyo"", ""Seoul"", ""NewYork"", ""LA"", ""Jeju"", ""Pangyo"", ""Seoul"", ""NewYork"", ""LA""]"
894,224,3,"[""Jeju"", ""Pangyo"", ""Seoul"", ""Jeju"", ""Pangyo"", ""Seoul"", ""Jeju"", ""Pangyo"", ""Seoul""]"
895,224,2,"[""Jeju"", ""Pangyo"", ""Seoul"", ""NewYork"", ""LA"", ""SanFrancisco"", ""Seoul"", ""Rome"", ""Paris"", ""Jeju"", ""NewYork"", ""Rome""]"
896,224,5,"[""Jeju"", ""Pangyo"", ""Seoul"", ""NewYork"", ""LA"", ""SanFrancisco"", ""Seoul"", ""Rome"", ""Paris"", ""Jeju"", ""NewYork"", ""Rome""]"
897,225,4,5
898,225,6,6
899,225,6,6
900,225,6,6
901,226,1,1
902,226,2,10
903,226,2,1
904,226,10,60
905,227,0,0
906,227,0,0
907,227,0,0
908,227,0,0
909,228,0,0
910,228,0,0
911,228,0,0
912,228,0,0
913,229,"[5,1,3,7]","[2,2,6,8]"
